Inlet TDS (kg/L),Flow (L/s),CAPEX (kUSD/year),OPEX (kUSD/year),Li Efficiency (%),Status
11.761954988848226,0.0031778087568074456,5.132430215627708,18.53297877473732,38.36383615377908,1.0
17.105139138978384,0.004463295072869241,6.126033358245317,28.665930182704948,37.553918522184006,1.0
7.715268675771526,0.008621409396848394,4.44758487873309,26.073000326591277,39.97265135633355,1.0
16.20553230325979,0.004982869039643749,5.971265804337592,29.59471258750583,37.747398639233424,1.0
5.740210249864531,0.0036769296923832434,4.043921192996753,12.939747242597624,38.41832475329714,1.0
7.8067774532604135,0.008648370851045348,4.4650075781737275,26.363174482067688,39.99124831038745,1.0
17.40713677578568,0.0037313016547065123,6.166751779697199,26.183641063795207,37.58763877241754,1.0
9.483166570475145,0.0034565722933465968,4.722261747003144,16.75561782370381,38.361190887141625,1.0
17.452824961664817,0.003444845951725104,6.169420962320616,25.19426311494584,37.71707707443116,1.0
11.293883617426124,0.00798716952301665,5.110443369311331,32.46919875766545,39.61412597852809,1.0
3.6899975607445232,0.006882323083469209,3.6847044690291315,13.719345714481584,37.19340977092086,1.0
19.174170923941418,0.0022155316471639233,6.455662978077951,22.86133139654649,39.54690292104211,1.0
17.70037318594435,0.0017176276078569655,6.180299693789188,20.399787810495493,41.4621323112632,1.0
13.681983404918794,0.005012271260209458,5.509038120021755,26.252378769963347,37.976428739258864,1.0
8.233117564159958,0.009039358911058153,4.548897860446228,28.42277239541174,40.19766369199168,1.0
19.86311614372228,0.008187683720830695,6.716500883090499,51.98710243736621,39.23930564417415,1.0
1.5803537651008326,0.005021861005674116,1.8990083289988553,5.040754814225323,32.13456081658306,1.0
18.146682815737545,0.005769957915368079,6.34366017077336,35.86353124620729,37.91993166207474,1.0
8.389046907550739,0.002965460676754818,4.5189278250305085,14.664942158439322,38.80941636032054,1.0
17.308215267657438,0.008519356026522073,6.2453472760163855,48.15807641076059,39.57741899904559,1.0
5.631754578538188,0.009178490980584715,4.06045161346297,21.875202578045638,39.78811977359375,1.0
17.812773552288377,0.008964444342004864,6.349506918645617,51.73037588820186,39.821620106398484,1.0
15.49681489112999,0.007360375482284852,5.884284010586608,38.66743998442684,38.992916003658934,1.0
19.654347499220798,0.009944970758992075,6.7192327770392986,62.175662390415525,40.33513779295737,1.0
13.692305078965532,0.009816081264220289,5.5888650458270455,45.422287849762725,40.499755650798825,1.0
19.060500352901098,0.0015122059236661115,6.4203672907464595,21.030593366064416,42.49438887908183,1.0
11.193609986491783,0.008252981941221775,5.095262282209915,33.15745076235909,39.76184618105621,1.0
3.7520245745942162,0.0031878115745478395,3.6802796891399736,8.913124493690832,34.745784252866876,1.0
14.78350376851545,0.006025568498896827,5.728360279816199,31.698711852378853,38.30850563916647,1.0
9.908689306226895,0.009499239768782423,4.8696518725875775,34.11513288254414,40.44442057066841,1.0
7.564757050553643,0.008506832360672125,4.418302975884696,25.431308307971328,39.908375491871666,1.0
6.418402450817407,0.0035606927175577184,4.166415647778399,13.53588198528341,38.457886291813296,1.0
17.236785591835567,0.0015582662140129374,6.093978951721331,19.695561929428123,42.26687153172699,1.0
12.331917386655206,0.008753132200548538,5.315744130612482,37.61498098551039,39.977653127623434,1.0
19.82838613412878,0.007879409308919491,6.7027041326587415,50.10115184499925,39.04692629608956,1.0
2.5120587321580174,0.0012165379756602674,1.9404706210862768,3.7991582488538684,38.48912151172557,1.0
2.55692570444058,0.004077170386708353,2.783954045656654,7.11547165582796,33.582460764690225,1.0
12.999278697595722,0.007615601222761347,5.423373699698544,34.723981399561794,39.30724488862027,1.0
16.11739603022484,0.007888554552001008,6.009898607106758,42.3830598217928,39.26539734683883,1.0
17.004017018641484,0.006487985421037075,6.147343521142169,37.41413961213894,38.38448763409384,1.0
1.8009235255918044,0.007243398256143252,2.6000443339357466,7.392721363970034,29.520801164445583,1.0
17.536709601456547,0.003697717393654338,6.189658242438524,26.20034618246169,37.58928146659997,1.0
19.044509486755214,0.004068895941508612,6.471911583945741,29.35747786940142,37.393151955664386,1.0
4.18794862830662,0.0016918971941375697,3.49118929767717,7.121208308929306,35.93211760962872,1.0
7.443362156948108,0.00420998966509084,4.3581564817300515,15.865637623904128,38.301423510172675,1.0
12.056946696146086,0.008131705490355067,5.255115422261486,34.656893265620596,39.65117670485668,1.0
3.371939771647166,0.007930637493685687,3.6298735787413023,14.027893319049479,36.716735317312285,1.0
17.59521434294707,0.0042906217493964595,6.212133514788176,28.56791662669506,37.499610564902355,1.0
5.87896716712172,0.007858208191405331,4.097675325922817,20.087445141025402,39.332977066690574,1.0
12.877506298178572,0.0049406116139419495,5.3604511900672085,24.904404531420784,38.02755605268475,1.0
9.101260596903261,0.004762202417925271,4.6664021868207275,19.231004278666997,38.29892318734475,1.0
11.911233851749252,0.0031274537010829184,5.158821046968165,18.563745397408884,38.39505291413556,1.0
6.507263522202597,0.004683933150471595,4.190869236815229,15.476747237454218,38.31469583179118,1.0
9.38942659392521,0.004010685759110746,4.711120134587126,17.859283900029546,38.215026234888334,1.0
5.512853724007902,0.006626498350763514,4.021291447649293,17.150869362966212,38.709466514196045,1.0
19.33240345557,0.006072632763022365,6.56893884049993,39.22616784174333,37.99272757209359,1.0
4.967632204689588,0.003935812831986891,3.904874662756762,12.407046545402803,38.34612357618952,1.0
9.788279055061878,0.006298087727351955,4.809579493310211,24.272280271657415,38.83208538200182,1.0
17.76626594737148,0.008970000375637062,6.340880935409561,51.64879286396511,39.82722017051917,1.0
18.22184788085322,0.007288380419687911,6.389917682562093,43.61098040271073,38.77310415958245,1.0
18.461838466425643,0.004654849541238481,6.378015846737931,31.177813546279488,37.47940620171652,1.0
14.50256959646053,0.004281112983616555,5.64739185456176,24.79602768090863,37.76056053932372,1.0
16.61465107019238,0.0025633807942347015,6.0007999591692025,21.586991461233957,38.838087361494466,1.0
12.059008530644684,0.005259096940824739,5.214837947171466,24.776062343632358,38.206819015002985,1.0
9.282036303920925,0.0032881897709710977,4.683974747794263,16.19225063534678,38.472986955024396,1.0
19.538244400028297,0.008607890348952965,6.665564673449836,53.75123041564437,39.51908878442956,1.0
11.901094900231378,0.007474524887991811,5.216654009843966,31.96252836943571,39.300816440566315,1.0
16.44341730220041,0.005720860933183883,6.028884702259871,33.03269820826157,38.02595168813987,1.0
9.71157815951453,0.009025977452500458,4.8268837419620345,32.13305614089515,40.210052093653104,1.0
2.439129950718112,0.0011809771519264427,1.873360071266686,3.655542256165923,38.7503939576399,1.0
13.009295572502724,0.0020895077154300013,5.342781300010801,17.29129916290099,40.211144403043846,1.0
4.974501748904322,0.00535026031222238,3.9141730903374006,14.227425470365107,38.10193970708718,1.0
3.456761719173059,0.0057999799834880395,3.6370541404702217,12.484216721688494,37.48252909975023,1.0
19.840544048687054,0.002657913475247135,0.0,0.0,0.0,0.0
6.8614475889371835,0.003310909592268225,4.244999556176334,13.643059212096178,38.595835479324926,1.0
11.173133696553679,0.009253065194449156,5.1048958877743384,36.58665104863382,40.29239087069336,1.0
19.5491459179575,0.0018010721797261328,6.514276134666878,22.082096673724532,41.03565648304941,1.0
15.195105562402688,0.0033881047567806467,5.758449662672683,22.655360926856513,37.92879928896908,1.0
8.609192740480378,0.002487889641770718,4.554196787096198,14.089044361336272,39.49955957527771,1.0
6.906386456049988,0.0010891399424942255,4.23613110170232,9.918892319508904,43.769635981079524,1.0
3.6511621918153874,0.007126548295765445,3.6785490716509868,13.892460975413721,37.16935762478592,1.0
