Inlet TDS (kg/L),Flow (L/s),CAPEX (kUSD/year),OPEX (kUSD/year),Li Efficiency (%),Li Profit (kUSD/year),Status
15.120023140147508,0.0059255135325518675,5.788706886473767,31.83253685267259,38.23134815413372,26604.30894889565,1.0
3.708416271803622,0.005888059577548483,3.68381138902845,12.764821350793284,37.231201680962684,1602.535419821837,1.0
5.192429231507741,0.0085346453625219,3.973692905366219,19.594552947118633,39.31832064938998,8927.358945079417,1.0
8.453319176222951,0.008852284937664077,4.58841387547668,28.48501138743794,40.116783573482785,20168.11174345422,1.0
19.768726442055446,0.00783380855747402,6.690489497935312,49.71186269910078,39.02143332390737,49640.10137492993,1.0
10.554081722450174,0.003970336201493889,4.9228827356086615,19.152889082103346,38.12642520503135,10224.55073081111,1.0
19.570601560660133,0.007364780238859528,6.6426036424199735,46.6329767769155,38.73927307599242,45851.893558419666,1.0
8.394186959204095,0.004135906279428888,4.530942154212176,16.914007591115016,38.270587935462466,7490.242303621375,1.0
2.729468422797999,0.009293876240893114,3.514336969248531,13.227225533628168,34.45183567197275,1779.2677765796307,1.0
18.923483427714512,0.005839974245571486,6.488329086596009,37.40094633083375,37.899141266157,34141.74074841279,1.0
6.433877057410815,0.009100200691476538,4.210880074755997,23.883513617154968,40.00888872996685,14020.338271325101,1.0
11.222605754346098,0.001304830996135779,5.011316740598093,14.583171930029202,43.81496188483855,2069.619537237066,1.0
13.432777584967003,0.006021913321995967,5.479020710481212,29.497268230578896,38.4182674467134,23429.88984177694,1.0
13.67402214204637,0.009386348743807171,5.578248407972831,43.51176157374833,40.26408696704226,39694.41658084548,1.0
1.4893383006639704,0.0015912652561489984,1.2219397902687896,2.4718317083064894,36.3561840012052,0.0005435782153298534,1.0
2.5653060461742934,0.004857134432057287,3.033365775676378,8.0017614902779,32.36303891619875,116.92054837189549,1.0
5.798899900873835,0.009227565424989738,4.092269806181114,22.42282704543761,39.874078010740824,12084.58783703243,1.0
15.371713143751943,0.008340516154866712,5.8789475223862055,42.89757511410557,39.577670540402764,39880.34977420099,1.0
14.682058259305661,0.009217244992320225,5.7653010507610025,45.31586859113004,40.12231833561231,42284.73368614884,1.0
3.56408419394918,0.0038042745057059947,3.648681348857114,9.600442542945204,35.41633225923086,0.0027667523445203306,1.0
1.5154165347558357,0.008503617204780892,2.3796512696466574,6.961184133709394,28.257364598332167,309.699059665531,1.0
19.812845046415827,0.008616692216128386,6.717292223062189,54.433843828884825,39.51146492319923,55268.04281600056,1.0
8.624927799824455,0.008669657756450809,4.618761386510862,28.417133801138448,40.0326642830725,20214.078497259747,1.0
18.703463762620636,0.0020353409653948305,6.3670947031061695,21.978289617013395,40.14420678733856,10019.602833751895,1.0
18.796583729140544,0.006568065100286123,6.480900075639174,40.9017358966809,38.30670247214796,38588.593498454924,1.0
11.25851259196306,0.008836808915885296,5.115311187679037,35.334895944224755,40.07027160692126,29258.706370339845,1.0
6.824576104274261,0.007118665038239927,4.26824776163569,20.695038731407003,39.20300514411844,11143.831915874016,1.0
15.576616670768537,0.002614110339794968,5.814199625981071,20.779697559771424,38.806409076617825,10580.51156661879,1.0
14.805959250685138,0.004498870010513325,5.706450087266741,25.928395301912023,37.75426303445623,18897.259058817715,1.0
8.28357229747684,0.009282092863179693,4.5608259027934945,29.191735272068357,40.314148952303405,20776.011994944467,1.0
10.172584887078715,0.006198594901865987,4.879445698301819,24.652296437497434,38.7608244441331,16881.496476002238,1.0
13.865701366007496,0.00140230508486744,5.4864963704180765,16.769816802647423,43.18112557272029,3799.45099941843,1.0
7.422730245136567,0.00814983132974629,4.388498525160331,24.25781404961406,39.731523888059705,15126.56482100296,1.0
14.999631568856914,0.005957927151422546,5.7670673334367955,31.772667127689292,38.257172372139216,26511.217607455004,1.0
7.554698013289475,0.0035713064325156906,4.37300506577633,14.834936267974237,38.42079375259933,4934.392439943168,1.0
3.64427543334925,0.002748458078514218,3.541857419346625,7.8594528640567205,33.45727716356821,0.0017863530261153667,1.0
13.223216614027507,0.004336096040207408,5.414678577295148,23.408774740225024,37.87954624479609,15634.999366889484,1.0
1.7372994697919526,0.0066682688829063615,2.4038123350863247,6.731409355989396,30.139870339020792,209.98685712482893,1.0
2.1311289181827515,0.0032562845035940167,2.190759424472397,5.0988342675717435,33.210541056014776,0.0005052232390827263,1.0
16.06031110516284,0.009941525797484023,6.039058133052608,52.42727152516646,40.47415604540599,51063.54466206238,1.0
12.710456934981554,0.003129713308694447,5.303706423205443,19.37820825775856,38.32899562348505,9926.863025900835,1.0
7.632030246876505,0.0023996277776670493,4.37704247037438,13.07446533834985,39.78840443245853,2432.2227405035496,1.0
10.304525991925596,0.0013272454068634274,4.847031796359489,13.908778130894166,43.72144819731286,1654.6120211049642,1.0
2.7520052508884083,0.0032820728456546553,2.830140469511127,6.6199983517612715,33.29146624354607,0.0019203053908558429,1.0
8.12223866832056,0.005055125388066334,4.489877488695892,18.51486267876487,38.421783615690465,9343.569714982092,1.0
15.599772992648049,0.009738485358296148,5.948040217578831,50.16833732069938,40.377681488429026,48257.51775502145,1.0
9.890184565616018,0.00699927632292299,4.836554009915126,26.460634446357833,39.17052666391581,18808.994006130728,1.0
17.289904234759867,0.0017074204797328531,6.106354433132422,20.04809149564575,41.51979221159703,7206.065885848311,1.0
11.299614157176267,0.0018698348035744244,5.032146957195099,15.452863840303898,41.027913682398236,3976.4360393293755,1.0
5.676673986611332,0.008182279759872336,4.062100893489413,20.19655407511714,39.399422729547716,9877.46720934114,1.0
1.2187433127584109,0.009864132641126906,2.072276443793051,6.213947655754652,27.019261300713605,329.0157195255029,1.0
6.013929668662315,0.0031585659256040495,4.090189194677656,12.55540187619946,38.83286512456211,2108.0480178578337,1.0
15.875955414784308,0.008509931326479382,5.976613904666359,44.84188567174345,39.64930443634809,42350.744151824576,1.0
17.027925234740035,0.0062471231305094846,6.1469748268538,36.328469089396926,38.24992306387867,32538.033325099488,1.0
8.165674196360307,0.005427554954703306,4.5013492759516,19.408997491705147,38.540952381171834,10360.849933859394,1.0
10.075429852292967,0.007771067266408863,4.8801611059444685,29.139120036111464,39.558144687226516,21839.847436335454,1.0
19.222978718482494,0.00436093047556221,6.510833212404875,30.82795355529227,37.379008166583745,25108.221882148733,1.0
19.553194777816508,0.0021815517371285642,6.523235487476723,23.088343101600106,39.631768426841255,11555.160355182892,1.0
14.246637351757132,0.009806892442880237,5.693515088923373,46.874805037079035,40.47252181417966,43773.34450127693,1.0
9.906258708441932,0.00478945394524232,4.814103194847025,20.40065712637309,38.24775209528596,11825.312187808064,1.0
15.220355955922606,0.006508764909956455,5.817568640988145,34.42736560734702,38.5282206734401,29824.97275910799,1.0
15.713541419906049,0.0015450589251649969,5.820330358761743,18.467327761806786,42.36059520964176,5445.406951695669,1.0
17.212588924751074,0.005404654861106238,6.164269243883573,32.791720674017554,37.82299146875731,28017.06774377763,1.0
19.990554448777292,0.0039465724540095875,6.6416060515058675,29.912135169383482,37.341086018733016,23515.85013761008,1.0
8.411545926957483,0.007907247481511573,4.571030495620674,25.903809622337818,39.658410140783054,17451.620317362303,1.0
9.574613159430077,0.009675515131874299,4.808671757165728,33.76688950681286,40.53176842031366,26477.289683096362,1.0
3.595635145898538,0.0018349344191771338,3.0650651974953393,6.325327179645169,35.40924874826959,0.00051876188142527,1.0
19.626406315603234,0.008720286382537365,6.6847601281506694,54.62369566557078,39.5850597592605,55410.43950110741,1.0
6.738000030517892,0.006111234863288774,4.244199445179044,18.495706591459914,38.76430574435884,8859.519117181646,1.0
19.296840557009745,0.0030312859533778267,6.495325273518267,25.57478780577715,37.946880862697476,16688.681658458347,1.0
19.675903719397738,0.003725844108508239,6.5793703868326485,28.632306366604258,37.421259739061966,21624.099585008313,1.0
17.52919480508546,0.005921019399299904,6.232958142331854,35.61837687885968,38.041194842206124,31708.29803524989,1.0
8.783983685330409,0.0012808637804173932,4.57403562094433,12.743942783636008,44.281048272253265,687.46873348927,1.0
10.987663043861469,0.007409099854128696,5.045669705495562,29.89171002146659,39.322045134083325,23110.333025278065,1.0
3.1337883907222746,0.008285462865956302,3.5867161868562945,13.695646307205193,36.06003995728699,2240.348745309514,1.0
14.65967649253258,0.005722537268716873,5.700347345350764,30.302222612562183,38.17236315139146,24622.604017717123,1.0
18.185806872129294,0.00821606529601454,6.403284484514635,48.49489739017976,39.34496545809698,47603.86486558463,1.0
12.273593660795024,0.007092962508216517,5.2804959644532214,31.34076929215673,39.06835965311975,25280.726575055287,1.0
13.968120676551687,0.00927065161437125,5.631738794597123,43.75856673391693,40.186220346114645,40139.24199569067,1.0
4.035834430113147,0.009085345245250308,3.7594867520297326,17.238240209050993,38.43088574898786,5839.715226824165,1.0
5.069577480546641,0.009545564065564002,3.9568548240932486,20.923969730238017,39.634371591591396,10038.529575155862,1.0
10.81328336081016,0.009427119424744876,5.0393895069951915,36.26156426904383,40.392772772843784,29984.23987406462,1.0
13.211698396572748,0.005202385658392202,5.42568541095853,26.248173919569357,38.083007122218696,19361.59371256036,1.0
9.445840817464578,0.00523011045159033,4.734570597875129,20.870594392589037,38.40962795639424,12326.319918874142,1.0
1.097523119668641,0.007398550075396174,1.6020226176108525,4.5725971587867065,29.358684049849117,168.28531605607293,1.0
13.459055723560994,0.002658698167936572,5.432292961674273,18.93644879569385,38.868183772635135,8770.347868830755,1.0
3.841767224725761,0.002697135935327906,3.6944324141390728,8.198292016923133,33.665056880525576,0.0018892806268678542,1.0
15.87982644908112,0.0034420984461595505,5.883716359307752,23.542308193196792,37.84060267559814,15110.324727627258,1.0
1.8220782660350476,0.0016495714502583313,1.5088265370304244,3.0669502858889532,36.104326705674936,0.0011118986113042237,1.0
14.745753444892166,0.001109837127763079,5.639584968681617,16.988733104702728,45.16821918647283,2979.712662911553,1.0
2.292934515361388,0.004460356392775694,2.6034465358843124,6.760922444609734,32.95005411841003,69.29974168862833,1.0
9.465049177730176,0.009464007998282727,4.785536567589756,32.828324805467105,40.42809612532477,25412.107223070394,1.0
13.990945581000455,0.003174617057535067,5.536493772831131,20.791256424672937,38.18643915112413,11576.29664385008,1.0
10.400339157602728,0.004063802727548523,4.895974896645969,19.20160702807619,38.13130623151142,10306.263664639213,1.0
16.045887423897153,0.004667153316887258,5.936188144277612,28.133027037793518,37.67676345210042,21795.03239598171,1.0
10.698862324442723,0.0010457228889309078,4.914414853171418,13.893528285908154,45.6969922527261,1019.0324847436847,1.0
2.6430049930000497,0.00733614555188044,3.491843083201068,11.422142316113396,33.470917631427696,318.67183356957065,1.0
3.116839303395668,0.002127028822263976,2.7769527102854443,5.866868428100729,34.5721599743208,0.001340835538003032,1.0
6.047605517021576,0.006309450012267382,4.118113623491307,17.62210809472658,38.73783340221338,7634.088118860361,1.0
7.477485086365052,0.002079495772719678,4.346501231567277,12.550537691793716,40.71404823022892,1595.26035009576,1.0
8.062554568031931,0.009476317661818147,4.521083335666358,29.110951909819597,40.392142268093124,20527.030014135988,1.0
3.091204570582201,0.002216062077963021,2.790323931843124,5.937120546576593,34.365929645110505,0.0013581721234366085,1.0
12.335756013399012,0.007529222244519583,5.298412556105686,33.04227882501052,39.30267341470338,27252.93101824873,1.0
5.450315367436667,0.001008546155320863,3.975035465427898,7.766700982655997,40.74817475650007,0.0015823253521158587,1.0
13.566265784319674,0.004012472494238447,5.472330871598722,22.80709362467951,37.852180564679095,14744.277381233787,1.0
4.054064479621841,0.006897264704049681,3.7523308727334297,14.533414272871347,37.744582363322515,3511.0123202788827,1.0
10.027334122485023,0.0069690731904589204,4.861665154495499,26.635506720765584,39.148106832922174,19061.5642458146,1.0
13.472533981256639,0.006171705017098656,5.488708513888808,30.116815640583336,38.48947603014752,24190.914335923437,1.0
4.011801515950527,0.00902155273207314,3.7546544748963977,17.08596263991052,38.37272410969243,5688.881566750438,1.0
12.911035998842207,0.006070256716098616,5.383459825790087,28.82024327925189,38.48543667523298,22501.019278588832,1.0
16.232100328951287,0.0021882925041699862,5.92493810468551,20.271773264622166,39.76377786724298,8995.734441512142,1.0
3.4442480900571137,0.005551588085008044,3.63375673989562,13.073431880516639,39.82266468648482,0.007951240015489936,1.0
12.050043341260576,0.0017196837946956505,5.165108705581802,15.829955117370572,41.603081232952796,3961.49387790943,1.0
4.817766266052913,0.004078726029320788,3.878357135831963,12.402889452272078,38.27466455186111,1730.344754463867,1.0
8.197992830102118,0.008942404613016937,4.541329008145712,28.08089344484266,40.15032083846696,19571.709452289164,1.0
10.191635290024763,0.0010215295191725712,4.823383970380563,13.50504926462017,45.94634955168457,723.5855396203914,1.0
8.683861398056038,0.008996369911201996,4.633244947693548,29.45443175132341,40.19186709593697,21334.55345630472,1.0
13.51176326740266,0.009363519040304646,5.547279608636456,42.9981539172199,40.25867043016898,39028.59444330924,1.0
4.985240806366976,0.003243846290568434,3.904188701294385,11.852276759551236,39.600014781412845,742.7088389831416,1.0
9.646573643277124,0.008577760859620955,4.8094414608909455,30.614332411898694,39.98508376070892,23187.78756959321,1.0
2.0448211416868594,0.006648599409916995,2.8250545747032714,7.906667761283181,30.161583175549094,245.400271864695,1.0
10.756104913340348,0.0034901647269510207,4.953850515238795,18.217523746819445,38.245506843577495,8899.831173524724,1.0
10.615789216363526,0.005214455148391892,4.949220596653387,22.544494127173195,38.31575807224713,14507.872712316721,1.0
9.386954115989615,0.008666686786030858,4.761748004646179,30.255827398080278,40.03345265936517,22643.814044289826,1.0
5.610738742494963,0.004804039651606256,4.0275713411351335,14.39816368529022,38.21279513668924,4190.060470358912,1.0
3.215370329431733,0.009093631645281857,3.605119276589692,14.728902055071332,36.57303501210132,3133.4644269703817,1.0
2.802413606187725,0.0033233203100785564,2.8838411900991834,6.7998279957070205,33.42084267157311,0.002238526135392285,1.0
6.025805192042357,0.004652641623923398,4.1025436798715935,14.75056301956723,38.263392225192625,4688.791554940727,1.0
11.749677909424985,0.00835631333380997,5.200803921069057,34.7826617570912,39.79013782928022,28926.81738361878,1.0
12.828912544434862,0.00900490538191091,5.412971077595852,39.80467315388639,40.0921040012808,35089.12601651969,1.0
2.51772777531116,0.005709247083715819,3.2217636590156458,8.761852974249674,31.249973379080537,201.4048465087653,1.0
13.768979899807238,0.00895322002519578,5.588926799730001,41.89095931996649,40.01755881030152,37938.58254147478,1.0
5.931484991456026,0.003825458852147249,4.079702961876364,13.364743408603681,38.3431904542874,3126.4866137376016,1.0
6.907450447541677,0.005742467698451228,4.272528395692298,18.059024839537255,38.636371551577106,8478.300610706212,1.0
1.6619408866541816,0.0056796416107675295,2.121194946034718,5.763078655317486,31.28620990242178,130.90708834467875,1.0
17.40233925810194,0.0061377762251334286,6.213951971317415,36.43194781635984,38.16365623612554,32727.27967742926,1.0
7.398451991786922,0.0081335010712691,4.383812565114347,24.163886126570336,39.721968505942044,15014.948855203038,1.0
14.483653519148472,0.003438871951654528,5.630123989450712,22.065826587918398,37.95628852710928,13371.59550477045,1.0
12.349009671407481,0.008623621369054216,5.317027990999197,37.161342310483256,39.90584162830448,31887.74562375106,1.0
1.936568720516652,0.007472987538045467,2.8414919559329848,8.125050251939872,29.281596534509784,303.46030170822974,1.0
8.870142064278788,0.002645783023287206,4.6028660534861,14.58938033108545,39.20089187439309,4233.60023628607,1.0
13.089040332021703,0.004850383566705342,5.397870500890174,24.895612395595233,37.982962813308916,17619.34400374161,1.0
8.20423944885959,0.0025790288912162958,4.481924436634571,13.854533117334531,39.364358095157144,3401.451583127587,1.0
15.54728942003456,0.006162433981590113,5.871798848044842,33.50864001235365,38.31751406142806,28762.63135116286,1.0
6.8422153307029445,0.008584101218485025,4.283470324989618,23.83957942113727,39.86175807849756,14296.080073752546,1.0
2.881292740062465,0.0039603845629059805,3.0954558139139743,7.872281115800247,33.79199306553733,33.17073780870766,1.0
5.809028178877235,0.0040303105303706194,4.058761032832764,13.512213065447224,38.27484478291463,3279.2008293828712,1.0
1.500861909718492,0.009207987572254411,2.4590023662796017,7.290825800827487,27.600806681700398,357.1596848408435,1.0
10.488651611637422,0.004282146873710077,4.914677902997063,19.860702450242904,38.123230647219735,11158.12448635027,1.0
8.009974032105141,0.005776176358928612,4.47595453513173,19.949535622459464,38.67580104184996,10910.17883402104,1.0
12.035728120065889,0.007326135641505747,5.239615052747543,31.707385355186453,39.2112849215094,25607.819595553105,1.0
1.9807443384569612,0.003461213372622034,2.0428031982692807,4.947237592221731,33.851575350525295,0.002919329700212236,1.0
9.67325131236234,0.008914923983974445,4.8183756658479595,31.698402188176473,40.15477218575466,24358.95984496222,1.0
5.711557768699172,0.00390101294275374,4.040158513118316,13.211656770682799,38.311404442153595,2917.046118001928,1.0
2.155043149673361,0.009615338627942581,3.406935330606588,11.039822130033619,29.53218248408763,525.3142645058437,1.0
16.930270590217205,0.007356056558784309,6.15099378960875,41.45090037847537,38.89563080877963,38784.086061531656,1.0
11.732853444441533,0.00915183320235554,5.208901220408388,37.641809485907146,40.21910021644673,32062.821890886407,1.0
14.347785611944731,0.002087712386374253,0.0,0.0,0.0,0.0,0.0
15.438386838390857,0.0037550702059147814,5.809006593828958,24.10247700150394,37.73959359673843,16140.772471835517,1.0
14.072446491926923,0.006948552661728261,5.612336734720599,34.187272074313924,38.858059200613916,29221.76424293469,1.0
18.968409197660225,0.0036155992687733323,6.448302909988277,27.42815399234545,37.51572927775897,19992.495674853846,1.0
5.00917911453841,0.004739730169229255,3.9170304664221085,13.44631925320684,38.065303197606724,2983.5439054063495,1.0
9.798186660016505,0.005299818784721498,4.800060297395135,21.573420603376263,38.40928697398818,13217.534585342193,1.0
7.363569342284398,0.007017055074914439,4.367529411355764,21.56444249907493,39.203601451189904,12336.279515527143,1.0
19.460201779875536,0.009690826168032483,6.676451125923002,60.08826762438793,40.18940698126902,61664.08288481584,1.0
8.438997552913687,0.006835372925958644,4.565448272497332,23.234509966674768,39.13989991129301,14638.271502604304,1.0
18.630185495308723,0.005263171037674945,6.421831653419092,34.172829111538206,37.65664050204275,29862.626001396762,1.0
4.750494990888372,0.006289266614696759,3.8781848813098097,15.154305618352373,38.21607391731748,4523.385401342373,1.0
13.173831419697581,0.0041093693466082715,5.402262453432738,22.64368914008537,37.88053075091222,14589.391498004265,1.0
5.402859850363375,0.003916083875426142,3.9840323801527955,12.86940692452391,38.30488704143244,2460.330174818259,1.0
16.497722676952343,0.009935082221072297,6.121698504765131,53.58130862320264,40.45280294783118,52618.27383979902,1.0
13.57836763193589,0.008876837824853198,5.551834206542067,41.10496219558583,39.984203130701054,36954.27699984759,1.0
9.156373051474947,0.003317046460800704,4.66147365761711,16.116279404511364,38.46291886245218,6364.646255087552,1.0
9.202868704891216,0.009068470239743935,4.731661444211454,30.97430081779371,40.23327398372999,23280.986198189545,1.0
8.09429710980269,0.0024087103961989084,0.0,0.0,0.0,0.0,0.0
8.501063883471918,0.006872253559087652,4.5773304264986345,23.445883163391265,39.1566448460166,14894.216545458094,1.0
18.011913876448432,0.007943906358367735,6.364885475488438,46.654438132654704,39.187076428476054,45361.41402667444,1.0
17.467437544961903,0.007639202849428773,6.256833935265464,43.93672569492772,39.03276745323729,41934.21493398653,1.0
3.778663972051918,0.008903717599530788,3.7102612293950314,16.25709073829552,37.93783780920386,4792.715746103236,1.0
3.0192405773861246,0.0025923646365338176,2.8736573657351876,6.299244024463239,33.67685313955903,0.001436795732974359,1.0
13.418650599654178,0.0013822134854877333,5.406031935630381,16.390139666161655,43.30408943417912,3483.961893235268,1.0
10.130518340899204,0.0025545795216564485,4.829590494005866,15.613827826950672,39.269961530119765,5206.586268977255,1.0
17.07451166611713,0.001818431936492672,6.069747693351372,20.115822507846364,41.03344154519389,7665.302650054988,1.0
7.735445543263838,0.005130164320587776,4.419594919874825,18.107299687035002,38.4512326539194,8795.976711268642,1.0
15.968458525316318,0.009561573027246677,6.014269985749662,50.255220965027824,40.26035095279799,48566.2022553037,1.0
1.122718731606588,0.006747362567876189,1.5628321380103525,4.386009130315221,30.052933318687607,139.59082439695226,1.0
8.616191715454928,0.006469210230062497,4.5946170145295016,22.647757070795766,38.964653572237594,14082.403083695126,1.0
18.709285710636454,0.009348449020319189,6.526790358768147,56.111747632377444,40.01322763764733,56705.07512340075,1.0
17.353562738521386,0.008494904792758443,6.2533403358138475,48.132732953046755,39.5601808380526,46829.059976513934,1.0
15.68888886093924,0.009681599144065713,5.963792329823885,50.12257261256417,40.34143945512737,48257.74216148775,1.0
5.7394531101520165,0.003690331499563432,4.04387041557827,12.956808069843051,38.410553669108324,2617.862926791077,1.0
4.104434227931309,0.002995024139418175,3.7432879369304897,9.479715236212797,36.726777757889955,0.003159525385522251,1.0
13.496064646139324,0.009388761376608112,5.544733935665541,43.065191582744525,40.2733102184095,39093.79558160838,1.0
18.983857869594093,0.008380650296665026,6.556374828129259,51.17514444783407,39.404915667368584,51085.55958241658,1.0
10.802839817922237,0.003986265731804644,4.968399960436281,19.487237061770486,38.10334075387708,10639.09570921474,1.0
16.456207982292028,0.0012296703587003728,0.0,0.0,0.0,0.0,0.0
11.84045537092921,0.006617327818900108,5.193392927247326,28.88206352413637,38.84749306542516,22287.166504924175,1.0
10.233745928218505,0.006335480425492042,4.892380881151435,25.154520735843956,38.82183064949567,17474.108572585777,1.0
6.236758385492258,0.0036809149770588787,4.134252073758821,13.508687985242076,38.40281843893186,3323.726407844742,1.0
5.555167172062344,0.0035790725288922676,4.009655196728881,12.612274669765236,38.50583937463005,2168.971625575477,1.0
5.320750943130718,0.006051321647838507,3.98212729108382,15.860300494652062,38.430653385406565,5520.5656033370005,1.0
1.8780366814056229,0.009666940736879799,3.1586044807645566,9.440436391052184,27.19104329950961,488.81543055226877,1.0
11.090343834517398,0.002469822105795012,5.001889998306036,16.33937833496176,39.36836060674543,5830.022916667251,1.0
14.197922084818773,0.002418183324178989,5.562015377790915,19.039790076116578,39.28684710418954,8405.76708748391,1.0
9.215701679883281,0.006765358243496797,4.708769847618205,24.522566056034606,39.085334006119034,16383.259111341426,1.0
18.095909000889016,0.0015492262072264252,6.248010385446876,20.353385047280998,42.30230316438767,6808.304173242846,1.0
18.133368773472114,0.002109453688140157,6.265951697073602,21.691713734996018,39.918994885856065,10032.186743742961,1.0
4.455109551723476,0.008797822069990541,3.8368409127219167,18.039307801803616,38.850942101346554,6898.4732337018895,1.0
6.454581056183826,0.006519274846547276,4.1949413824097785,18.771709165052904,38.89565077194402,8999.169793958614,1.0
3.9125028598380136,0.0021661620028989416,3.506008633940235,7.430310537238299,34.479075350542544,0.0006151196210715776,1.0
12.430329913520408,0.004511018392705183,5.2723701529748945,22.954835045256008,37.97198449622499,15096.266731751597,1.0
7.480756054205013,0.0020074362279100238,4.346493422102995,12.475007596786547,40.96717510840358,1442.8996603050325,1.0
10.678918496188961,0.006674524913948261,4.978939740725182,26.965439170474973,38.95963601462375,19688.02439407352,1.0
9.926856802878952,0.0018220683057680173,4.784743595779213,14.241074812371892,41.28023934081291,2859.6783545822827,1.0
11.926331999513975,0.003122835840034031,5.16149567194783,18.567918576023192,38.397976809253116,9009.590828480154,1.0
2.594994149644606,0.008565206535017085,3.486712783814953,12.218810230768566,33.454702602437635,921.7782265038912,1.0
10.36185458692289,0.0061818411201709,4.914211946527345,24.926135212069624,38.74000209207652,17253.54134287908,1.0
16.944853834012918,0.0015119498219270228,6.040714121705076,19.37385836840641,42.523386147637055,5966.84155586805,1.0
19.195605381828145,0.003938191523777706,6.4966107143660885,28.98185239412598,37.39968382742749,22346.848763912018,1.0
11.38109112996434,0.003788355853300715,5.071212228198216,19.650876600912145,38.08668299754306,10765.05708469448,1.0
2.2539026372577102,0.003194076828738361,2.314763953799821,5.3227888916363,33.0151947360769,0.0012307165010838031,1.0
6.142003791842381,0.007917806864841753,4.147223776952758,20.80650060132787,39.431402155664316,10808.492017301354,1.0
9.512502873245202,0.0039946604721453685,4.7333764963330935,17.97075796054162,38.207470884153935,8781.0033836842,1.0
15.77687332290128,0.007516104044955667,5.939320081593732,39.93286418413487,39.06577655583558,36588.39222070731,1.0
1.8388787750590738,0.0016785828202597654,1.5297290111997628,3.1168774925111244,35.98535923076495,0.0010861819991929908,1.0
17.437835489459772,0.0038459739672432693,6.174599080249748,26.646550344868754,37.55237879173644,19348.572860357865,1.0
18.268405445001914,0.0015812138426957517,6.27961471221294,20.556773568836327,42.12780345848429,7087.0709460795,1.0
17.945179401503946,0.006064023656194936,6.312664670055726,36.95812832913847,38.08502173595162,33469.97263509898,1.0
7.867080137241217,0.0040420201549381165,4.433968880751722,16.07415370921896,38.298219030939734,6458.348425130895,1.0
15.952047560819494,0.002836470575083159,5.8859886094402905,21.748120736077848,38.422108214612855,12070.56934251558,1.0
6.882438506501207,0.00709867211538696,4.278838285371498,20.77141050057752,39.20065342199703,11254.842641593379,1.0
19.01027074451212,0.006877641536254425,6.527382434094581,42.910625590488934,38.47560557197596,41134.60163927067,1.0
6.171660251174379,0.007061441848189938,4.146496261984115,19.24489871755882,39.07188033505559,9305.75887399176,1.0
18.805517038783034,0.006259319855141584,6.475763869346808,39.32780460248989,38.13067918727568,36604.916180066626,1.0
19.856647632623297,0.0029858564793744415,6.595714922468228,25.95107750078547,37.966028935856386,16994.499839926415,1.0
11.628905138919258,0.005438148380456132,5.138244838648548,24.703383111520516,38.312726834289414,17273.802121024786,1.0
16.980672777082567,0.0026089688514372364,6.067770608518153,22.04826166830985,38.728225883827434,11868.541401219676,1.0
14.423554806365765,0.00637600524566897,5.667825698406841,32.50816532105625,38.51857629350655,27305.058230020048,1.0
2.686906313768099,0.00834948639576897,3.5032558307578316,12.379184963641812,34.0173039555306,1021.1708643526192,1.0
5.2762706415773275,0.006791517008590541,3.9784850537013354,16.94741936972068,38.67667997620431,6528.893833940055,1.0
1.1569284336907266,0.002631938512873501,1.1070627521021361,2.4343033537086614,33.61813915171106,0.00020120814282562985,1.0
6.601405758650278,0.00764229691159647,4.230867783174272,21.29761665882567,39.40464829872743,11606.968277781783,1.0
12.095285854455883,0.0022718870771343785,5.180628158371938,16.8552520787486,39.75203797735238,6009.308721713807,1.0
1.7881453962613985,0.0053626122700208495,2.2185406941269097,5.9622805172969215,31.683911626766186,117.59636317865748,1.0
10.66084646447092,0.0053390856513130846,4.959025509354961,22.96397651039572,38.356671031834026,15020.304085216336,1.0
7.24233503928467,0.006357739275587987,4.339410195896412,19.90250816493934,38.90408663102548,10551.369460067483,1.0
6.376029842813104,0.005390257272267611,4.172028798832572,16.53231346495059,38.46689194222997,6678.189687589147,1.0
18.3252217078336,0.00988211195031188,6.466310321094042,58.219596452221154,40.3487771228604,58911.91200777788,1.0
7.369066680602978,0.00579239037309678,4.357996620638943,18.92734649861709,38.6775184701028,9575.983199460628,1.0
16.425742782448776,0.002294644843295845,5.961770306760883,20.703667863997058,39.46090382683936,9702.169343149713,1.0
15.739459842997986,0.008524067986412472,5.951289591093789,44.59765791004135,39.66519719705574,42006.1707667486,1.0
10.434190872212996,0.00972228410612291,4.971643795416703,36.25119629152482,40.549963929433666,29716.403334478025,1.0
6.639402768354025,0.00373456237171089,4.207881877931118,14.057178521493396,38.37952970663018,3999.629966901269,1.0
13.013681481753249,0.004957257637008662,5.38566084768052,25.145934774295,38.02007383108207,17942.692141444477,1.0
18.73373353558312,0.0017238579847489374,6.366096564142972,21.242736628953974,41.407440586828926,8191.427767183894,1.0
2.1095769735223135,0.0028765721590036358,2.084828672189281,4.672563603820546,33.29849683079215,0.0010771059417118108,1.0
11.88290843777684,0.004040477468607298,5.16593165829096,20.91036027862401,38.00235100209346,12409.892345084285,1.0
15.401095494069025,0.008678577346026395,5.89070540266135,44.54950753442328,39.77449943227633,41789.40032356339,1.0
5.77720739850996,0.0019812282996462434,4.03969679230086,10.892521878451712,41.69184078552684,0.01172174691302745,1.0
